month,year,days,report_date,journey_type,journeys_millions
4,2011,30,9/30/2011,Overground,7.583551
5,2011,31,9/30/2011,Overground,7.652666
6,2011,30,9/30/2011,Overground,7.681396
7,2011,31,12/31/2011,Overground,8.698969
8,2011,31,12/31/2011,Overground,8.80209
9,2011,30,12/31/2011,Overground,9.017742
10,2011,31,3/31/2012,Overground,6.882365
11,2011,30,3/31/2012,Overground,8.70178
12,2011,31,3/31/2012,Overground,8.816425
1,2012,31,6/30/2012,Overground,8.530067
2,2012,29,6/30/2012,Overground,8.870131
3,2012,31,6/30/2012,Overground,8.56823
4,2012,30,9/30/2012,Overground,8.871851
5,2012,31,9/30/2012,Overground,10.506406
6,2012,30,9/30/2012,Overground,9.82523
7,2012,31,12/31/2012,Overground,9.666575
8,2012,31,12/31/2012,Overground,9.847806
9,2012,30,12/31/2012,Overground,9.99186
10,2012,31,3/31/2013,Overground,8.214638
11,2012,30,3/31/2013,Overground,10.186132
12,2012,31,3/31/2013,Overground,10.737867
1,2013,31,6/30/2013,Overground,10.274844
2,2013,28,6/30/2013,Overground,10.337912
3,2013,31,6/30/2013,Overground,10.90388
4,2013,30,9/30/2013,Overground,11.320336
5,2013,31,9/30/2013,Overground,10.571593
6,2013,30,9/30/2013,Overground,10.357872
7,2013,31,12/31/2013,Overground,11.218359
8,2013,31,12/31/2013,Overground,9.589018
9,2013,30,12/31/2013,Overground,10.628703
10,2013,31,3/31/2014,Overground,8.142001
11,2013,30,3/31/2014,Overground,10.307135
12,2013,31,3/31/2014,Overground,10.807977
1,2014,31,6/30/2014,Overground,9.721182
2,2014,28,6/30/2014,Overground,10.535276
3,2014,31,6/30/2014,Overground,10.494669
4,2014,30,9/30/2014,Overground,10.775637
5,2014,31,9/30/2014,Overground,10.646182
6,2014,30,9/30/2014,Overground,10.819556
7,2014,31,12/31/2014,Overground,10.843662
8,2014,31,12/31/2014,Overground,11.045388
9,2014,30,12/31/2014,Overground,11.230388
10,2014,31,3/31/2015,Overground,8.668505
11,2014,30,3/31/2015,Overground,11.354793
12,2014,31,3/31/2015,Overground,11.087398
1,2015,31,6/30/2015,Overground,13.323891
2,2015,28,6/30/2015,Overground,11.817183
3,2015,31,6/30/2015,Overground,14.681606
4,2015,30,9/30/2015,Overground,14.869333
5,2015,31,9/30/2015,Overground,13.763911
6,2015,30,9/30/2015,Overground,13.939371
7,2015,31,12/31/2015,Overground,15.651571
8,2015,31,12/31/2015,Overground,15.538986
9,2015,30,12/31/2015,Overground,15.753193
10,2015,31,3/31/2016,Overground,11.313666
11,2015,30,3/31/2016,Overground,15.391865
12,2015,31,3/31/2016,Overground,14.498893
1,2016,31,6/30/2016,Overground,15.645362
2,2016,29,6/30/2016,Overground,14.432778
3,2016,31,6/30/2016,Overground,13.777929
4,2016,30,9/30/2016,Overground,14.132026
5,2016,31,9/30/2016,Overground,13.742828
6,2016,30,9/30/2016,Overground,14.188521
7,2016,31,12/31/2016,Overground,15.236703
8,2016,31,12/31/2016,Overground,15.43628
9,2016,30,12/31/2016,Overground,15.696996
10,2016,31,3/31/2017,Overground,11.982085
11,2016,30,3/31/2017,Overground,14.839989
12,2016,31,3/31/2017,Overground,14.610837
1,2017,31,6/30/2017,Overground,14.72111
2,2017,28,6/30/2017,Overground,14.834563
3,2017,31,6/30/2017,Overground,14.387616
4,2017,30,9/30/2017,Overground,14.989891
5,2017,31,9/30/2017,Overground,14.441328
6,2017,30,9/30/2017,Overground,14.548481
7,2017,31,12/31/2017,Overground,15.599061
8,2017,31,12/31/2017,Overground,15.442757
9,2017,30,12/31/2017,Overground,15.510434
10,2017,31,3/31/2018,Overground,11.555728
11,2017,30,3/31/2018,Overground,14.820537
12,2017,31,3/31/2018,Overground,14.130581
1,2018,31,6/30/2018,Overground,14.687614
2,2018,28,6/30/2018,Overground,14.417985
3,2018,31,6/30/2018,Overground,14.255903
4,2018,30,9/30/2018,Overground,14.836638
5,2018,31,9/30/2018,Overground,14.041672
6,2018,30,9/30/2018,Overground,14.149258
7,2018,31,12/31/2018,Overground,15.808765
8,2018,31,12/31/2018,Overground,15.632944
9,2018,30,12/31/2018,Overground,15.592873
10,2018,31,3/31/2019,Overground,11.582781
11,2018,30,3/31/2019,Overground,14.471524
12,2018,31,3/31/2019,Overground,14.408725
1,2019,31,6/30/2019,Overground,13.882919
2,2019,28,6/30/2019,Overground,14.156963
3,2019,31,6/30/2019,Overground,13.79133
4,2019,30,9/30/2019,Overground,14.831991
5,2019,31,9/30/2019,Overground,12.948718
6,2019,30,9/30/2019,Overground,13.52312
7,2019,31,12/31/2019,Overground,17.820632
8,2019,31,12/31/2019,Overground,17.108287
9,2019,30,12/31/2019,Overground,15.831407
10,2019,31,3/31/2020,Overground,10.587198
11,2019,30,3/31/2020,Overground,14.056911
12,2019,31,3/31/2020,Overground,15.608205
1,2020,31,6/30/2020,Overground,0.999693
2,2020,29,6/30/2020,Overground,1.49189
3,2020,31,6/30/2020,Overground,2.797744
4,2020,30,9/30/2020,Overground,4.490086
5,2020,31,9/30/2020,Overground,5.073182
6,2020,30,9/30/2020,Overground,6.61932
7,2020,31,12/31/2020,Overground,8.455669
8,2020,31,12/31/2020,Overground,7.080423
9,2020,30,12/31/2020,Overground,6.613821
10,2020,31,3/31/2021,Overground,3.192938
11,2020,30,3/31/2021,Overground,3.499736
12,2020,31,3/31/2021,Overground,4.38365
1,2021,31,6/30/2021,Overground,8.647542
2,2021,28,6/30/2021,Overground,7.686088
3,2021,31,6/30/2021,Overground,7.777897
4,2021,30,9/30/2021,Overground,10.147642
5,2021,31,9/30/2021,Overground,8.574371
6,2021,30,9/30/2021,Overground,10.599299
7,2021,31,12/31/2021,Overground,12.473504
8,2021,31,12/31/2021,Overground,11.586838
9,2021,30,12/31/2021,Overground,12.207105
10,2021,31,3/31/2022,Overground,6.727379
11,2021,30,3/31/2022,Overground,9.968768
12,2021,31,3/31/2022,Overground,10.682085
1,2022,31,6/30/2022,Overground,11.975279
2,2022,28,6/30/2022,Overground,12.887864
3,2022,31,6/30/2022,Overground,11.083863
4,2022,30,9/30/2022,Overground,12.505527
5,2022,31,9/30/2022,Overground,10.024453
6,2022,30,9/30/2022,Overground,12.302044
7,2022,31,12/31/2022,Overground,12.475757
8,2022,31,12/31/2022,Overground,13.251917
9,2022,30,12/31/2022,Overground,13.990231
10,2022,31,3/31/2023,Overground,6.868347
11,2022,30,3/31/2023,Overground,13.1369
12,2022,31,3/31/2023,Overground,13.364324
4,2012,30,9/30/2012,Emirates Airline,0.236025
5,2012,31,9/30/2012,Emirates Airline,0.534218
6,2012,30,9/30/2012,Emirates Airline,0.381347
7,2012,31,12/31/2012,Emirates Airline,0.163217
8,2012,31,12/31/2012,Emirates Airline,0.181075
9,2012,30,12/31/2012,Emirates Airline,0.119806
10,2012,31,3/31/2013,Emirates Airline,0.11049
11,2012,30,3/31/2013,Emirates Airline,0.072604
12,2012,31,3/31/2013,Emirates Airline,0.11707
1,2013,31,6/30/2013,Emirates Airline,0.138309
2,2013,28,6/30/2013,Emirates Airline,0.128717
3,2013,31,6/30/2013,Emirates Airline,0.141628
4,2013,30,9/30/2013,Emirates Airline,0.151723
5,2013,31,9/30/2013,Emirates Airline,0.194817
6,2013,30,9/30/2013,Emirates Airline,0.168135
7,2013,31,12/31/2013,Emirates Airline,0.104226
8,2013,31,12/31/2013,Emirates Airline,0.099083
9,2013,30,12/31/2013,Emirates Airline,0.076424
10,2013,31,3/31/2014,Emirates Airline,0.068595
11,2013,30,3/31/2014,Emirates Airline,0.067098
12,2013,31,3/31/2014,Emirates Airline,0.084601
1,2014,31,6/30/2014,Emirates Airline,0.144542
2,2014,28,6/30/2014,Emirates Airline,0.107946
3,2014,31,6/30/2014,Emirates Airline,0.133305
4,2014,30,9/30/2014,Emirates Airline,0.124303
5,2014,31,9/30/2014,Emirates Airline,0.178233
6,2014,30,9/30/2014,Emirates Airline,0.170343
7,2014,31,12/31/2014,Emirates Airline,0.112802
8,2014,31,12/31/2014,Emirates Airline,0.127104
9,2014,30,12/31/2014,Emirates Airline,0.090387
10,2014,31,3/31/2015,Emirates Airline,0.093527
11,2014,30,3/31/2015,Emirates Airline,0.074935
12,2014,31,3/31/2015,Emirates Airline,0.115311
1,2015,31,6/30/2015,Emirates Airline,0.163774
2,2015,28,6/30/2015,Emirates Airline,0.145261
3,2015,31,6/30/2015,Emirates Airline,0.12034
4,2015,30,9/30/2015,Emirates Airline,0.146784
5,2015,31,9/30/2015,Emirates Airline,0.192611
6,2015,30,9/30/2015,Emirates Airline,0.123068
7,2015,31,12/31/2015,Emirates Airline,0.118785
8,2015,31,12/31/2015,Emirates Airline,0.139655
9,2015,30,12/31/2015,Emirates Airline,0.052531
10,2015,31,3/31/2016,Emirates Airline,0.08393
11,2015,30,3/31/2016,Emirates Airline,0.074065
12,2015,31,3/31/2016,Emirates Airline,0.108914
1,2016,31,6/30/2016,Emirates Airline,0.140012
2,2016,29,6/30/2016,Emirates Airline,0.128866
3,2016,31,6/30/2016,Emirates Airline,0.112962
4,2016,30,9/30/2016,Emirates Airline,0.132425
5,2016,31,9/30/2016,Emirates Airline,0.182303
6,2016,30,9/30/2016,Emirates Airline,0.136297
7,2016,31,12/31/2016,Emirates Airline,0.099882
8,2016,31,12/31/2016,Emirates Airline,0.118994
9,2016,30,12/31/2016,Emirates Airline,0.080307
10,2016,31,3/31/2017,Emirates Airline,0.092992
11,2016,30,3/31/2017,Emirates Airline,0.07872
12,2016,31,3/31/2017,Emirates Airline,0.108992
1,2017,31,6/30/2017,Emirates Airline,0.155693
2,2017,28,6/30/2017,Emirates Airline,0.113402
3,2017,31,6/30/2017,Emirates Airline,0.113199
4,2017,30,9/30/2017,Emirates Airline,0.129216
5,2017,31,9/30/2017,Emirates Airline,0.179892
6,2017,30,9/30/2017,Emirates Airline,0.121204
7,2017,31,12/31/2017,Emirates Airline,0.097412
8,2017,31,12/31/2017,Emirates Airline,0.112178
9,2017,30,12/31/2017,Emirates Airline,0.075648
10,2017,31,3/31/2018,Emirates Airline,0.064841
11,2017,30,3/31/2018,Emirates Airline,0.065853
12,2017,31,3/31/2018,Emirates Airline,0.091732
1,2018,31,6/30/2018,Emirates Airline,0.120445
2,2018,28,6/30/2018,Emirates Airline,0.112407
3,2018,31,6/30/2018,Emirates Airline,0.111652
4,2018,30,9/30/2018,Emirates Airline,0.118382
5,2018,31,9/30/2018,Emirates Airline,0.156557
6,2018,30,9/30/2018,Emirates Airline,0.123294
7,2018,31,12/31/2018,Emirates Airline,0.089514
8,2018,31,12/31/2018,Emirates Airline,0.124189
9,2018,30,12/31/2018,Emirates Airline,0.072416
10,2018,31,3/31/2019,Emirates Airline,0.090213
11,2018,30,3/31/2019,Emirates Airline,0.063434
12,2018,31,3/31/2019,Emirates Airline,0.098609
1,2019,31,6/30/2019,Emirates Airline,0.113705
2,2019,28,6/30/2019,Emirates Airline,0.101827
3,2019,31,6/30/2019,Emirates Airline,0.111004
4,2019,30,9/30/2019,Emirates Airline,0.111299
5,2019,31,9/30/2019,Emirates Airline,0.140624
6,2019,30,9/30/2019,Emirates Airline,0.132138
7,2019,31,12/31/2019,Emirates Airline,0.08751
8,2019,31,12/31/2019,Emirates Airline,0.104711
9,2019,30,12/31/2019,Emirates Airline,0.075864
10,2019,31,3/31/2020,Emirates Airline,0.086786
11,2019,30,3/31/2020,Emirates Airline,0.060013
12,2019,31,3/31/2020,Emirates Airline,0.061136
1,2020,31,6/30/2020,Emirates Airline,0.000169
2,2020,29,6/30/2020,Emirates Airline,0.004978
3,2020,31,6/30/2020,Emirates Airline,0.015716
4,2020,30,9/30/2020,Emirates Airline,0.030059
5,2020,31,9/30/2020,Emirates Airline,0.060884
6,2020,30,9/30/2020,Emirates Airline,0.062419
7,2020,31,12/31/2020,Emirates Airline,0.039569
8,2020,31,12/31/2020,Emirates Airline,0.033097
9,2020,30,12/31/2020,Emirates Airline,0.02052
10,2020,31,3/31/2021,Emirates Airline,0.029085
11,2020,30,3/31/2021,Emirates Airline,0.018906
12,2020,31,3/31/2021,Emirates Airline,0.050903
1,2021,31,6/30/2021,Emirates Airline,0.145264
2,2021,28,6/30/2021,Emirates Airline,0.056832
3,2021,31,6/30/2021,Emirates Airline,0.112039
4,2021,30,9/30/2021,Emirates Airline,0.104728
5,2021,31,9/30/2021,Emirates Airline,0.18938
6,2021,30,9/30/2021,Emirates Airline,0.163673
7,2021,31,12/31/2021,Emirates Airline,0.096853
8,2021,31,12/31/2021,Emirates Airline,0.117665
9,2021,30,12/31/2021,Emirates Airline,0.073496
10,2021,31,3/31/2022,Emirates Airline,0.093056
11,2021,30,3/31/2022,Emirates Airline,0.063676
12,2021,31,3/31/2022,Emirates Airline,0.082282
1,2022,31,6/30/2022,Emirates Airline,0.130421
2,2022,28,6/30/2022,Emirates Airline,0.116952
3,2022,31,6/30/2022,Emirates Airline,0.146054
4,2022,30,9/30/2022,Emirates Airline,0.128628
5,2022,31,9/30/2022,Emirates Airline,0.186278
6,2022,30,9/30/2022,Emirates Airline,0.149744
7,2022,31,12/31/2022,Emirates Airline,0.108961
8,2022,31,12/31/2022,Emirates Airline,0.121923
9,2022,30,12/31/2022,Emirates Airline,0.056559
10,2022,31,3/31/2023,Emirates Airline,0.095808
11,2022,30,3/31/2023,Emirates Airline,0.077991
12,2022,31,3/31/2023,Emirates Airline,0.116734
1,2014,31,6/30/2014,TfL Rail,2.854855
3,2015,31,6/30/2015,TfL Rail,3.619042
4,2015,30,9/30/2015,TfL Rail,3.774568
5,2015,31,9/30/2015,TfL Rail,3.670933
6,2015,30,9/30/2015,TfL Rail,3.733603
7,2015,31,12/31/2015,TfL Rail,4.143011
8,2015,31,12/31/2015,TfL Rail,4.15073
9,2015,30,12/31/2015,TfL Rail,4.179698
10,2015,31,3/31/2016,TfL Rail,2.964734
11,2015,30,3/31/2016,TfL Rail,3.767157
12,2015,31,3/31/2016,TfL Rail,3.234046
1,2016,31,6/30/2016,TfL Rail,3.998363
2,2016,29,6/30/2016,TfL Rail,3.69414
3,2016,31,6/30/2016,TfL Rail,3.508856
4,2016,30,9/30/2016,TfL Rail,3.808086
5,2016,31,9/30/2016,TfL Rail,3.588851
6,2016,30,9/30/2016,TfL Rail,3.469032
7,2016,31,12/31/2016,TfL Rail,3.738489
8,2016,31,12/31/2016,TfL Rail,3.826849
9,2016,30,12/31/2016,TfL Rail,4.011194
10,2016,31,3/31/2017,TfL Rail,3.324919
11,2016,30,3/31/2017,TfL Rail,3.768952
12,2016,31,3/31/2017,TfL Rail,3.586701
1,2017,31,6/30/2017,TfL Rail,3.290075
2,2017,28,6/30/2017,TfL Rail,3.516488
3,2017,31,6/30/2017,TfL Rail,3.380908
4,2017,30,9/30/2017,TfL Rail,3.708985
5,2017,31,9/30/2017,TfL Rail,3.465755
6,2017,30,9/30/2017,TfL Rail,3.295722
7,2017,31,12/31/2017,TfL Rail,3.838819
8,2017,31,12/31/2017,TfL Rail,3.734558
9,2017,30,12/31/2017,TfL Rail,3.878286
10,2017,31,3/31/2018,TfL Rail,2.872383
11,2017,30,3/31/2018,TfL Rail,3.676615
12,2017,31,3/31/2018,TfL Rail,3.379774
1,2018,31,6/30/2018,TfL Rail,3.546086
2,2018,28,6/30/2018,TfL Rail,3.678205
3,2018,31,6/30/2018,TfL Rail,4.167131
4,2018,30,9/30/2018,TfL Rail,4.478726
5,2018,31,9/30/2018,TfL Rail,4.104272
6,2018,30,9/30/2018,TfL Rail,4.140987
7,2018,31,12/31/2018,TfL Rail,4.722367
8,2018,31,12/31/2018,TfL Rail,4.684184
9,2018,30,12/31/2018,TfL Rail,4.626021
10,2018,31,3/31/2019,TfL Rail,3.859437
11,2018,30,3/31/2019,TfL Rail,4.56039
12,2018,31,3/31/2019,TfL Rail,4.397426
1,2019,31,6/30/2019,TfL Rail,4.323125
2,2019,28,6/30/2019,TfL Rail,4.478094
3,2019,31,6/30/2019,TfL Rail,4.38575
4,2019,30,9/30/2019,TfL Rail,4.628816
5,2019,31,9/30/2019,TfL Rail,4.281006
6,2019,30,9/30/2019,TfL Rail,4.260006
7,2019,31,12/31/2019,TfL Rail,4.861941
8,2019,31,12/31/2019,TfL Rail,4.895069
9,2019,30,12/31/2019,TfL Rail,4.963377
10,2019,31,3/31/2020,TfL Rail,4.346181
11,2019,30,3/31/2020,TfL Rail,5.668711
12,2019,31,3/31/2020,TfL Rail,5.240511
1,2020,31,6/30/2020,TfL Rail,0.594615
2,2020,29,6/30/2020,TfL Rail,0.700218
3,2020,31,6/30/2020,TfL Rail,1.158348
4,2020,30,9/30/2020,TfL Rail,1.636938
5,2020,31,9/30/2020,TfL Rail,1.951688
6,2020,30,9/30/2020,TfL Rail,2.221983
7,2020,31,12/31/2020,TfL Rail,2.478257
8,2020,31,12/31/2020,TfL Rail,2.123956
9,2020,30,12/31/2020,TfL Rail,2.07643
10,2020,31,3/31/2021,TfL Rail,1.218441
11,2020,30,3/31/2021,TfL Rail,1.154206
12,2020,31,3/31/2021,TfL Rail,1.363278
1,2021,31,6/30/2021,TfL Rail,2.120411
2,2021,28,6/30/2021,TfL Rail,2.312615
3,2021,31,6/30/2021,TfL Rail,2.714846
4,2021,30,9/30/2021,TfL Rail,2.806712
5,2021,31,9/30/2021,TfL Rail,2.8
6,2021,30,9/30/2021,TfL Rail,3.097643
7,2021,31,12/31/2021,TfL Rail,3.7
8,2021,31,12/31/2021,TfL Rail,3.7
9,2021,30,12/31/2021,TfL Rail,3.3
10,2021,31,3/31/2022,TfL Rail,2.4
11,2021,30,3/31/2022,TfL Rail,3.2
12,2021,31,3/31/2022,TfL Rail,3.1
1,2022,31,6/30/2022,TfL Rail,4.3747
2,2022,28,6/30/2022,TfL Rail,5.496774
3,2022,31,6/30/2022,TfL Rail,8.062123
4,2022,30,9/30/2022,TfL Rail,11.627377
5,2022,31,9/30/2022,TfL Rail,9.177708
6,2022,30,9/30/2022,TfL Rail,9.780669
7,2022,31,12/31/2022,TfL Rail,11.049603
8,2022,31,12/31/2022,TfL Rail,12.51585
9,2022,30,12/31/2022,TfL Rail,15.223201
10,2022,31,3/31/2023,TfL Rail,8.875033
11,2022,30,3/31/2023,TfL Rail,13.40484
12,2022,31,3/31/2023,TfL Rail,14.041961
